timestamp,exercise,video_name,frame_index,timestamp_ms,l_hip_to_line,r_hip_to_line,l_knee_to_line,r_knee_to_line,l_ear_to_l_sh,r_ear_to_r_sh,label
2026-06-06T16:34:55.892539,pushup,good 8 flip rot10.mp4,75,1320003000,0.06343765817079086,0.04012311584113874,0.00740278786600133,0.013128588639128117,0.1069409866749144,0.141314986534139,1
2026-06-06T16:35:00.423644,pushup,good 8 flip rot10.mp4,155,1320006200,0.051242517572434934,0.03740047295091611,0.006827268975392919,0.012028191286365814,0.11443026942420409,0.1457529809813712,1
2026-06-06T16:35:03.764008,pushup,good 8 flip rot10.mp4,214,1320008560,0.05411316344202294,0.03705632834106555,0.001457540690594518,0.0037709304942679174,0.11793708648240701,0.13774631224062778,1
2026-06-06T16:35:06.891121,pushup,good 8 flip rot10.mp4,270,1320010800,0.031225060734084757,0.013427147925327027,0.005257502455901303,0.014736377327950767,0.11766062086116226,0.14854701487037708,1
2026-06-06T16:35:10.760278,pushup,good 8 flip rot10.mp4,336,1320013440,0.03674299053336808,0.028314598641343017,0.013564750155634337,0.027111135896314774,0.08604335714868595,0.1331661472657027,1
2026-06-06T16:35:14.591914,pushup,good 8 flip rot10.mp4,403,1320016120,0.06268948358327545,0.04076934240079879,0.006382930060438469,0.024292878151815835,0.1145137877027411,0.13314052192197165,1
2026-06-06T16:35:19.499661,pushup,good 8 flip rot10.mp4,489,1320019560,0.07577265807121399,0.048218580671120684,0.002983757692391786,0.036355539485501735,0.11472499678747133,0.10348721136904152,1
2026-06-06T16:35:23.034145,pushup,good 8 flip rot10.mp4,551,1320022040,0.036683354377330744,0.020813399377566513,0.007910431178498096,0.016678108057323067,0.11261444433985261,0.13942395019740722,1
2026-06-06T16:35:27.284054,pushup,good 8 flip rot10.mp4,626,1320025040,0.05530928150470958,0.02916051195665624,0.00221184330207711,0.01251847130757638,0.11998072657282656,0.14360615276544003,1
2026-06-06T16:35:32.552592,pushup,good 8 flip rot10.mp4,717,1320028680,0.06747461168007167,0.0374039690166582,0.0029126991823835336,0.025773241505585125,0.13007877156834433,0.13389023391676672,1
2026-06-06T16:35:38.128961,pushup,good 8 flip rot5.mp4,75,1330003000,0.062174872877948824,0.041254605103334854,0.00218822411892582,0.009260933433675558,0.10459206554891107,0.1376688134996542,1
2026-06-06T16:35:42.682240,pushup,good 8 flip rot5.mp4,156,1330006240,0.05761806859156495,0.03522728079756865,0.0035156014099858,0.009417124409324332,0.10814512887998734,0.13227821883303337,1
2026-06-06T16:35:45.984257,pushup,good 8 flip rot5.mp4,214,1330008560,0.045797093249595085,0.03159055607850339,0.001422644823092174,0.01764557220919769,0.11526167524763942,0.13640389413966286,1
2026-06-06T16:35:49.111545,pushup,good 8 flip rot5.mp4,271,1330010840,0.036019713943908065,0.02185502280125236,0.002501879468165004,0.007085895791017824,0.11542610778926592,0.14534180008068348,1
2026-06-06T16:35:52.709752,pushup,good 8 flip rot5.mp4,335,1330013400,0.02786417520344514,0.008266313588449885,0.0164495662671359,0.025431550223120634,0.09018459798519894,0.1395375689867374,1
2026-06-06T16:35:56.413994,pushup,good 8 flip rot5.mp4,402,1330016079,0.046100781419584215,0.02867543862583264,0.005972142639516651,0.015587528259710411,0.11021775852110512,0.1313055859451086,1
2026-06-06T16:36:01.211232,pushup,good 8 flip rot5.mp4,489,1330019560,0.06447565636497664,0.04803394092030595,0.00898424100657331,0.033973346496272115,0.10703468057870512,0.10377450634259136,1
2026-06-06T16:36:04.779039,pushup,good 8 flip rot5.mp4,551,1330022040,0.03732726054034096,0.01975474541701643,0.008074918010850321,0.01630755446063526,0.10700775859187762,0.13421320817411797,1
2026-06-06T16:36:09.001152,pushup,good 8 flip rot5.mp4,626,1330025040,0.04820625909756003,0.020136192508623498,0.008396967994813065,0.029587427385052278,0.12249432199999864,0.14055693125163327,1
2026-06-06T16:36:14.192924,pushup,good 8 flip rot5.mp4,718,1330028720,0.07327959544402134,0.04315546154445116,0.009519249754442226,0.027934225463197994,0.1251735129052267,0.13425788132044444,1
2026-06-06T16:36:19.752749,pushup,good 8 flip.mp4,74,1340002960,0.05990739630155478,0.02937644723071887,5.3765838449496604e-05,0.03578216084528756,0.11016114847527,0.13202020582534257,1
2026-06-06T16:36:24.269181,pushup,good 8 flip.mp4,154,1340006160,0.04882673078407478,0.025718949240446303,0.0058057616599260795,0.01375380904409765,0.11175591497298919,0.13953302213873167,1
2026-06-06T16:36:27.583853,pushup,good 8 flip.mp4,214,1340008560,0.049361348791273706,0.032595861861078636,0.007140257879361823,0.009561603877768034,0.10795689703258951,0.13828068042033798,1
2026-06-06T16:36:30.598776,pushup,good 8 flip.mp4,270,1340010800,0.025551786211913265,0.019279311876039984,0.006474283633015212,0.011050162596620484,0.10814436546335714,0.14089136026011526,1
2026-06-06T16:36:34.060136,pushup,good 8 flip.mp4,335,1340013400,0.020503796515911415,0.006774533755041307,0.01746049298949047,0.020752420075475387,0.0917763555923443,0.13708847639419122,1
2026-06-06T16:36:37.502918,pushup,good 8 flip.mp4,401,1340016040,0.040345116757380735,0.015517176061976582,0.008705302861808173,0.019828795065909427,0.10335382417199847,0.1283917711923035,1
2026-06-06T16:51:42.911070,pushup,good 8 flip.mp4,489,1340019560,0.05693095242209856,0.04342087177100205,0.008165429007860478,0.018451094459297643,0.1047153961880008,0.10156310295492874,1
2026-06-06T16:51:46.072036,pushup,good 8 flip.mp4,550,1340022000,0.02539338290620465,0.02280947364171717,0.019881269500199243,0.022661609693378562,0.10883623577519398,0.13875511899081566,1
2026-06-06T16:51:50.247883,pushup,good 8 flip.mp4,626,1340025040,0.04951080435359742,0.0186665900779283,0.0037822415721047355,0.01370717354724855,0.1126481564266241,0.1343231807885576,1
2026-06-06T16:53:27.893043,pushup,good 8 flip.mp4,717,1340028680,0.06037076634423123,0.032681428384318804,0.010665825888049011,0.024881613044044595,0.11960108035814089,0.12217994506506606,1
2026-06-06T16:53:31.610503,pushup,good 8 rot-10.mp4,76,1350003040,0.02573594664009973,0.056527551598537125,0.012034635860037935,0.0008669418333787406,0.12768185608813803,0.10110163203200262,1
2026-06-06T16:53:35.655039,pushup,good 8 rot-10.mp4,156,1350006240,0.03349784526435218,0.05899550905987014,0.015185191976926216,0.004605640773929697,0.1284307700322971,0.10975157014902082,1
2026-06-06T16:53:39.157916,pushup,good 8 rot-10.mp4,215,1350008600,0.03233902114971617,0.06504071056228652,0.01710904589992371,0.003439920195018479,0.13109182090754096,0.10133193803975699,1
2026-06-06T16:53:42.250523,pushup,good 8 rot-10.mp4,272,1350010880,0.03337787168095612,0.04952729836431318,0.008903092479291828,0.00586850388352309,0.13218987798418497,0.1037479752718608,1
2026-06-06T16:53:45.757622,pushup,good 8 rot-10.mp4,336,1350013440,0.010463257259255175,0.018348879151425714,0.052905582544403584,0.016601322364952674,0.1285702236987013,0.096486727817764,1
2026-06-06T16:53:49.477619,pushup,good 8 rot-10.mp4,403,1350016120,0.030955009849680613,0.06427940014802119,0.0038545852951990403,0.005301709005017968,0.12859634173040851,0.11281932415843778,1
2026-06-06T16:53:54.342215,pushup,good 8 rot-10.mp4,489,1350019560,0.08098729647823966,0.06865342297372092,0.028335800010273596,0.00667565569565044,0.08019401073158065,0.11450294205940938,1
2026-06-06T16:53:58.125524,pushup,good 8 rot-10.mp4,551,1350022040,0.009338912428733588,0.03632057289881252,0.030340261650985325,0.00011282661919990039,0.13123491515776392,0.11376778202809505,1
2026-06-06T16:54:02.370845,pushup,good 8 rot-10.mp4,628,1350025120,0.01741004771742463,0.06789658643744052,0.01592481926093263,0.006166575645245401,0.13086874663668233,0.11952696335800234,1
2026-06-06T16:54:10.359328,pushup,good 8 rot-10.mp4,718,1350028720,0.039234153872545634,0.08012428808740889,0.016716863307284145,0.000908940286018704,0.13302611140439421,0.12699320685328852,1
2026-06-06T16:54:15.787437,pushup,good 8 rot-5.mp4,76,1360003040,0.02479181344070478,0.05195802052573706,0.0027207202346407927,0.003351176624660976,0.12725023137449995,0.10124406646475566,1
2026-06-06T16:54:20.260651,pushup,good 8 rot-5.mp4,155,1360006200,0.021359067576427502,0.05289758804938309,0.020999842467684993,0.013244769436831711,0.13409405338896516,0.1124962848692119,1
2026-06-06T16:54:23.615061,pushup,good 8 rot-5.mp4,215,1360008600,0.02698403366930411,0.05367726197346564,0.0319561282005634,0.00991447026762329,0.12211480324957139,0.10126158143534701,1
2026-06-06T16:54:26.840756,pushup,good 8 rot-5.mp4,271,1360010840,0.002039410160888203,0.031543585156112865,0.02733582611664104,0.009229242030157443,0.12253375358910008,0.10883970416605711,1
2026-06-06T16:54:30.719391,pushup,good 8 rot-5.mp4,336,1360013440,0.0013302961746176683,0.02112934750145738,0.034220420212969914,0.017012963593323834,0.12970938153969008,0.09727237242789569,1
2026-06-06T16:54:34.567676,pushup,good 8 rot-5.mp4,403,1360016120,0.027435536505005624,0.06218828465921633,0.0018207844287823508,0.0034409143998570717,0.12076949453079708,0.11131781276479116,1
2026-06-06T16:54:39.440487,pushup,good 8 rot-5.mp4,488,1360019520,0.038628639417298674,0.04554327705758108,0.015609016789406079,0.025047055761329574,0.08133409177985602,0.12574102649989233,1
2026-06-06T16:54:42.822986,pushup,good 8 rot-5.mp4,551,1360022040,0.008492396250750822,0.041616322278417425,0.021567634782065685,0.001570840907979181,0.13004950663198409,0.11246343289245637,1
2026-06-06T16:54:46.678331,pushup,good 8 rot-5.mp4,626,1360025040,0.013247041611978752,0.05092593390317561,0.022767362720556388,0.003690912348306343,0.12911507533660957,0.11815682279824168,1
2026-06-06T16:54:51.517086,pushup,good 8 rot-5.mp4,718,1360028720,0.03683079771458603,0.08034820909691721,0.011423688870823137,0.0034442723550545218,0.12963205432879196,0.11522635843666,1
2026-06-06T16:54:56.803480,pushup,good 8 rot10.mp4,75,1370003000,0.018929715588661626,0.052508332950461624,0.0012782435530641185,0.0014759051915010824,0.1391158876009413,0.1018355202540044,1
2026-06-06T16:55:01.368432,pushup,good 8 rot10.mp4,155,1370006200,0.012637185669566493,0.04826150028742879,0.012559877459763849,0.00834250437169954,0.12998567167710076,0.10829433024244342,1
2026-06-06T16:55:04.824231,pushup,good 8 rot10.mp4,214,1370008560,0.018654872990332978,0.04338596155345722,0.008879908376502018,0.0065794666142929776,0.12493018199130192,0.1064534631287458,1
2026-06-06T16:55:07.955912,pushup,good 8 rot10.mp4,270,1370010800,0.01294429939385301,0.02539288503850246,0.024108559741216517,0.014023714319836284,0.12392086087326121,0.10212871266393034,1
2026-06-06T16:55:11.546795,pushup,good 8 rot10.mp4,336,1370013440,0.0032072781973582847,0.01683834873730683,0.04223825380970011,0.020319567233687663,0.13673343276038075,0.10274505517322147,1
2026-06-06T16:55:15.096718,pushup,good 8 rot10.mp4,402,1370016079,0.012108567263578285,0.04294928536272865,0.01846186313724378,0.010552886952315911,0.12826955807969317,0.10924073803778446,1
2026-06-06T16:55:20.166249,pushup,good 8 rot10.mp4,489,1370019560,0.0481929980063081,0.0554565089846525,0.03497842424070572,0.000770495736108101,0.10099070283615459,0.1071937862769451,1
2026-06-06T16:55:23.718964,pushup,good 8 rot10.mp4,550,1370022000,0.007924842408926956,0.03112271328782906,0.029466445922787205,0.008145499549952294,0.12664527044239066,0.10922135549813218,1
2026-06-06T16:55:27.986171,pushup,good 8 rot10.mp4,626,1370025040,0.012258457846552235,0.04923530603851776,0.01890900842729573,0.013446802952083515,0.12240536344874887,0.10690304807681301,1
2026-06-06T16:55:33.276577,pushup,good 8 rot10.mp4,718,1370028720,0.03323583279370544,0.0651300625658971,0.014544024505727839,0.0007181370015653376,0.12076529190436619,0.10957295128118198,1
2026-06-06T16:55:38.777261,pushup,good 8 rot5.mp4,75,1380003000,0.024704942336759007,0.05243839607719633,0.01933357777267252,0.0032717680261518307,0.12390910355454483,0.10063958639239773,1
2026-06-06T16:55:43.315425,pushup,good 8 rot5.mp4,155,1380006200,0.019834928922954263,0.04967582763751986,0.009987298537158676,0.014617935983060125,0.12749008653324567,0.10841545642412202,1
2026-06-06T16:55:46.671970,pushup,good 8 rot5.mp4,214,1380008560,0.031596276013359535,0.040075995786991975,0.016482994020213727,0.011412251092049902,0.12267011710734238,0.10067428701645469,1
2026-06-06T16:55:49.921594,pushup,good 8 rot5.mp4,271,1380010840,0.01513706938126269,0.03684193124794206,0.014199763001066939,0.00634871463772037,0.12197274371823229,0.10147485261893738,1
2026-06-06T16:55:53.675301,pushup,good 8 rot5.mp4,336,1380013440,0.009841752832371136,0.018956193352989203,0.04398057906717333,0.014654345013405347,0.1314390692281393,0.09702461182228521,1
2026-06-06T16:55:57.526416,pushup,good 8 rot5.mp4,403,1380016120,0.022939659869120204,0.046997279093917134,0.013845138021196534,0.005778859040900958,0.1265342017181646,0.10940719978633619,1
2026-06-06T16:56:02.432567,pushup,good 8 rot5.mp4,488,1380019520,0.03128802844121236,0.04423112476936711,0.014792792220208009,0.013768017954927651,0.08438283635825464,0.111108629524197,1
2026-06-06T16:56:06.069354,pushup,good 8 rot5.mp4,550,1380022000,0.009383258106787858,0.027888483401031432,0.026688639014794492,0.01281130217924972,0.12378989888832646,0.109261144860656,1
2026-06-06T16:56:10.387622,pushup,good 8 rot5.mp4,626,1380025040,0.009019088799958499,0.05406533143579448,0.022203103070740405,0.006612658111221217,0.12486046957327612,0.10987573606928816,1
2026-06-06T16:56:15.767027,pushup,good 8 rot5.mp4,718,1380028720,0.03236043455126154,0.06660308982704037,0.00865386776520854,0.0023772616843111658,0.12359248215425059,0.10362609411462527,1
2026-06-06T16:56:21.315717,pushup,good 8.mp4,76,1390003040,0.03247356010085961,0.052827367336504824,0.012126717266666752,0.0018107197168742652,0.12337491452246148,0.09443859374099527,1
2026-06-06T16:56:25.754814,pushup,good 8.mp4,155,1390006200,0.029625422272387496,0.05232582413196278,0.016994925472049047,0.008376453665696467,0.12806920239323313,0.10553682233198529,1
2026-06-06T16:56:29.097648,pushup,good 8.mp4,215,1390008600,0.02882296577331282,0.060342563980851145,0.021411793945600464,0.0009565268716829197,0.12693187092196265,0.09992245747361758,1
2026-06-06T16:56:32.260823,pushup,good 8.mp4,271,1390010840,0.016036695633467962,0.023092376033549737,0.021968734619570395,0.01199173391188445,0.12755716924351854,0.10286679000804443,1
2026-06-06T16:56:35.863387,pushup,good 8.mp4,336,1390013440,0.006889164577265857,0.022538663936754244,0.04809005637998964,0.01636032771584856,0.12981872128463717,0.0950240396287136,1
2026-06-06T16:56:39.513639,pushup,good 8.mp4,403,1390016120,0.029561297092803952,0.06045159117012748,0.0067661575617036975,0.002359972532488976,0.11970125246473586,0.10875223064274306,1
2026-06-06T16:56:44.228224,pushup,good 8.mp4,488,1390019520,0.051962462749205046,0.042880424488160464,0.012302096495879718,0.008982472146868163,0.08078291188522681,0.11184379496531087,1
2026-06-06T16:56:47.615168,pushup,good 8.mp4,550,1390022000,0.019501046403611128,0.03769109971221089,0.022084487239493796,0.007841377666851626,0.12621745660813055,0.10984729603757197,1
2026-06-06T16:56:51.811925,pushup,good 8.mp4,626,1390025040,0.022108417285196857,0.0526953683014111,0.024085109188413747,0.004196901435749751,0.12321744912649074,0.10745351610505242,1
2026-06-06T16:56:56.912309,pushup,good 8.mp4,718,1390028720,0.03253140519895511,0.07321880131416293,0.008056670968721067,0.008256668001961634,0.12543643008891195,0.11234992845667219,1
2026-06-06T16:57:23.444008,pushup,good 9 flip rot-10.mp4,443,1400017720,0.03345084451320075,0.002275973029627306,0.006741538658829331,0.049381785387628566,0.13381747307535224,0.15329653991730208,1
2026-06-06T16:57:39.393251,pushup,good 9 flip rot-10.mp4,725,1400029000,0.06251267205176597,0.03370785244956998,0.007702202454050633,0.025146548160071433,0.12727421649969548,0.15299161519338741,1
2026-06-06T16:57:53.493363,pushup,good 9 flip rot-5.mp4,221,1410008840,0.05798393691908305,0.02525370251107243,0.004488825910202544,0.0307365419624028,0.1211157491780699,0.1519037134946336,1
2026-06-06T16:57:59.715026,pushup,good 9 flip rot-5.mp4,332,1410013280,0.05543744197623916,0.02909852649995523,0.004221851395601717,0.036095909666458974,0.12382693957655572,0.1478595664285439,1
2026-06-06T16:58:06.009729,pushup,good 9 flip rot-5.mp4,443,1410017720,0.040648448139779754,0.007547381041495899,0.000719326956104076,0.03182296226397548,0.12948027521494399,0.1494209726568537,1
2026-06-06T16:58:13.687150,pushup,good 9 flip rot-5.mp4,578,1410023120,0.05878876743753398,0.024464733806484534,0.00011564118726430485,0.02732864417442476,0.12573271386872964,0.15818263914166808,1
2026-06-06T16:58:22.097538,pushup,good 9 flip rot-5.mp4,726,1410029040,0.07695304427086239,0.04919885933998595,0.011155068766599129,0.011856190945821694,0.11755047972860899,0.1492918222874935,1
2026-06-06T16:58:29.504108,pushup,good 9 flip rot10.mp4,104,1420004160,0.08746275443909826,0.03896211982337359,0.019077702069643473,0.029131338247774658,0.15629801311238836,0.15849169151499584,1
2026-06-06T16:58:36.181123,pushup,good 9 flip rot10.mp4,222,1420008880,0.0773507247598498,0.014426271552984891,0.0013761754801776016,0.040937975209213565,0.1539493919478865,0.15980764221982582,1
2026-06-06T16:58:42.477141,pushup,good 9 flip rot10.mp4,332,1420013280,0.07118138930821162,0.013942300570027598,0.004383831424662132,0.04545096532294608,0.14320107154415615,0.15102076923868124,1
2026-06-06T16:58:49.104634,pushup,good 9 flip rot10.mp4,444,1420017760,0.05347297015276427,0.0029322901757382856,0.009680664259057352,0.07795612131876736,0.13636022102883671,0.15001568984318128,1
2026-06-06T16:58:56.790557,pushup,good 9 flip rot10.mp4,578,1420023120,0.08612499753965357,0.03975385939880673,0.008339972114576696,0.027264225983799132,0.13825394701561347,0.16914575576099375,1
2026-06-06T16:59:05.055771,pushup,good 9 flip rot10.mp4,727,1420029080,0.09857577954077293,0.04573957557289293,0.023594544555863208,0.0421732261970928,0.14842339921045408,0.15627424155408565,1
2026-06-06T16:59:12.379337,pushup,good 9 flip rot5.mp4,104,1430004160,0.06709433971694816,0.023506756575553896,0.0033488328342330597,0.021838394622481407,0.14839751833289055,0.16114340946768485,1
2026-06-06T16:59:19.221188,pushup,good 9 flip rot5.mp4,222,1430008880,0.0674037013925561,0.020861415279362572,0.0035459266297687307,0.058620637892088885,0.13438435695694237,0.16069614538973997,1
2026-06-06T16:59:25.625616,pushup,good 9 flip rot5.mp4,332,1430013280,0.06389197057471326,0.012137414774438807,0.005612859817600392,0.06066413428991006,0.140948880345321,0.15244644816295524,1
2026-06-06T16:59:32.076344,pushup,good 9 flip rot5.mp4,444,1430017760,0.05930725322779493,0.0005488261708437792,0.005521399171102946,0.055418812397514935,0.13960355698549187,0.1631095012268765,1
2026-06-06T16:59:39.668323,pushup,good 9 flip rot5.mp4,578,1430023120,0.07306498978467378,0.03462341303373841,0.01025294476087186,0.012604121943852502,0.13956646073250742,0.15873074868758671,1
2026-06-06T16:59:47.897618,pushup,good 9 flip rot5.mp4,727,1430029080,0.09592411344168776,0.055999783485707014,0.01828655842727402,0.01619007411692636,0.1427131314240861,0.15873232559921632,1
2026-06-06T16:59:54.796800,pushup,good 9 flip.mp4,104,1440004160,0.06905559431247899,0.02954821486937017,0.004983949598568402,0.02777122105107834,0.13374828533578093,0.1553649210386707,1
2026-06-06T17:00:01.049050,pushup,good 9 flip.mp4,221,1440008840,0.05765734672515234,0.0011873581186221571,0.0029869307142553997,0.06175075677691941,0.12759192196678332,0.15242970338307132,1
2026-06-06T17:04:04.520581,pushup,good 9 flip.mp4,332,1440013280,0.05321098220448099,0.017924437314702977,0.009486052212126507,0.049607026369837916,0.136808503394117,0.15597044774078178,1
2026-06-06T17:04:11.063162,pushup,good 9 flip.mp4,443,1440017720,0.031182710664250223,0.01625753378936878,0.012823206037681707,0.0566094858854278,0.14099255300108923,0.15345704764345072,1
2026-06-06T17:04:18.831690,pushup,good 9 flip.mp4,578,1440023120,0.06667128452721709,0.02409169042698004,0.00010108755171177639,0.03522778604056238,0.13430399420511835,0.15686774231166245,1
2026-06-06T17:04:26.946732,pushup,good 9 flip.mp4,726,1440029040,0.07604037169265089,0.0479176501145777,0.005970593754337976,0.024304586422188246,0.13953792972166984,0.15994083826996272,1
2026-06-06T17:04:34.432643,pushup,good 9 rot-10.mp4,106,1450004240,0.029214459732060417,0.0702865366208984,0.0222168101337138,0.01571753482081359,0.14620454972007985,0.14820352274018242,1
2026-06-06T17:04:40.743386,pushup,good 9 rot-10.mp4,223,1450008920,0.0165655600382174,0.06704940774733359,0.016083507296718712,0.0006374445507868772,0.1406252281468893,0.14568081302950003,1
2026-06-06T17:04:46.901521,pushup,good 9 rot-10.mp4,334,1450013360,0.019734205083251036,0.07194743237517408,0.007332299056397994,0.0006712867344734628,0.14410387840229336,0.14387187427888648,1
2026-06-06T17:04:53.200147,pushup,good 9 rot-10.mp4,445,1450017800,0.01071415710835278,0.043825555856884295,0.02690107905789818,0.039413320468203936,0.14615447297587592,0.13951656040081584,1
2026-06-06T17:05:00.636468,pushup,good 9 rot-10.mp4,579,1450023160,0.034673258387331304,0.07813876178294309,0.03216235918182903,0.01837385145286183,0.14718349923866475,0.13055664472740894,1
2026-06-06T17:05:09.271052,pushup,good 9 rot-10.mp4,729,1450029160,0.03165432097627009,0.10087449950003001,0.03347566218834244,0.016194028029468215,0.14521295423915312,0.14074893732125313,1
2026-06-06T17:05:16.517133,pushup,good 9 rot-5.mp4,105,1460004200,0.013894455982569212,0.06298170422094465,0.03399406832885653,0.024486007530499558,0.15326857087540968,0.14900335260849898,1
2026-06-06T17:05:23.203156,pushup,good 9 rot-5.mp4,223,1460008920,0.011068067154058902,0.05113838963891754,0.007398184060766721,0.030232408574602687,0.15085213316161517,0.13802635117189477,1
2026-06-06T17:05:29.528616,pushup,good 9 rot-5.mp4,334,1460013360,0.029812605736000634,0.06275277609154743,0.009864782534766898,0.013833655247393302,0.15110681710704277,0.1390427970938121,1
2026-06-06T17:05:35.728386,pushup,good 9 rot-5.mp4,444,1460017760,0.0009388233167015968,0.04799908201777236,0.045266799899533035,0.008644360029902565,0.15205475328356743,0.14296234160361368,1
2026-06-06T17:05:43.425124,pushup,good 9 rot-5.mp4,578,1460023120,0.021695627087463552,0.07900792251138503,0.014329642004739214,0.002374130710374609,0.14543255537080182,0.12986691694569186,1
2026-06-06T17:05:52.027869,pushup,good 9 rot-5.mp4,728,1460029120,0.039451727079586336,0.09965046099535253,0.04143993448730636,0.006554048657199696,0.14656901273656853,0.1266967064333417,1
2026-06-06T17:06:06.059768,pushup,good 9 rot10.mp4,221,1470008840,0.006516884180578517,0.04986455636338994,0.0352323555405843,0.0047720063239918,0.13689292023428268,0.12715694563744898,1
2026-06-06T17:06:18.745795,pushup,good 9 rot10.mp4,443,1470017720,0.012112307574686842,0.019816350023569556,0.045209075679385154,0.026617298855903485,0.14602143544583235,0.1324857415441323,1
2026-06-06T17:06:34.895712,pushup,good 9 rot10.mp4,727,1470029080,0.03719352188141861,0.07495794044593497,0.018072569550057687,0.0008954517407857811,0.14849532205718277,0.12874782842817972,1
2026-06-06T17:06:42.315360,pushup,good 9 rot5.mp4,104,1480004160,0.011000072558201809,0.055580693951402374,0.03430152239961721,0.00897758437352911,0.13653840710473356,0.1362503253106333,1
2026-06-06T17:06:49.037850,pushup,good 9 rot5.mp4,221,1480008840,0.0028769781857921044,0.04462798430275776,0.07442934142061164,0.010153664538969097,0.13639420176367756,0.13383850041318265,1
2026-06-06T17:06:55.449179,pushup,good 9 rot5.mp4,332,1480013280,0.0045913264270242655,0.04091383939395085,0.066579066485018,0.013942302262927175,0.13852567631302476,0.12355675430248565,1
2026-06-06T17:07:01.948671,pushup,good 9 rot5.mp4,444,1480017760,0.00602112598764882,0.034184758262173334,0.061880089357455655,0.01426446010338525,0.14957273693629836,0.13604668804028838,1
2026-06-06T17:07:09.720118,pushup,good 9 rot5.mp4,578,1480023120,0.02046185741793116,0.05971609890547288,0.036599219498002086,0.008516099105059427,0.1361217884085819,0.12619854889761525,1
2026-06-06T17:07:18.249558,pushup,good 9 rot5.mp4,727,1480029080,0.03600983357304867,0.07758872097626429,0.01941574847062686,0.0018252691579554554,0.15035756458513191,0.12929725540011175,1
2026-06-06T17:07:25.568264,pushup,good 9.mp4,104,1490004154,0.01937489904498762,0.06413162926491375,0.032191434554928004,0.009549544598211241,0.1407534246826017,0.1401396888682418,1
2026-06-06T17:07:32.282804,pushup,good 9.mp4,223,1490008908,0.016940297152037008,0.056799122351341144,0.02949269872833973,0.0145524630580495,0.14175917620121123,0.13432229696723638,1
2026-06-06T17:07:38.432708,pushup,good 9.mp4,333,1490013302,0.011870429414103406,0.046034053400588325,0.02838454536976242,0.019100901528115777,0.14063911996181558,0.13762061203096534,1
2026-06-06T17:07:44.721106,pushup,good 9.mp4,444,1490017736,0.009572069571830155,0.04863393593960319,0.04906115024712409,0.001739678555681537,0.14239310199822305,0.1363691583986006,1
2026-06-06T17:07:52.351132,pushup,good 9.mp4,578,1490023089,0.034691143567785715,0.06571792480797739,0.02044994634421142,0.013041231405089428,0.14126504398767142,0.12849454724575715,1
2026-06-06T17:08:00.721338,pushup,good 9.mp4,728,1490029081,0.05280344336206922,0.09507431325611608,0.017596384896704974,0.003402420579848613,0.1497207355010891,0.14139669011719763,1
2026-06-06T17:08:08.208196,pushup,bad 1 flip rot-10.mp4,122,1500005083,0.07095766919059737,0.09177506760702397,0.11211180903569508,0.07589823293767241,0.1551500020916555,0.15378901178839516,0
2026-06-06T17:08:14.107867,pushup,bad 1 flip rot-10.mp4,238,1500009916,0.08142814306953577,0.10354217991609943,0.11680396342280197,0.10468668526799835,0.1623393960192753,0.17760210072900998,0
2026-06-06T17:08:19.384555,pushup,bad 1 flip rot-10.mp4,341,1500014208,0.04567050998989357,0.06053452699096791,0.11571063945064718,0.09681657627282954,0.15063838637101598,0.14836701989365342,0
2026-06-06T17:08:25.140212,pushup,bad 1 flip rot-10.mp4,456,1500019000,0.06835173051377202,0.04800171277051005,0.16135716234922842,0.047935150221448536,0.14794278505799657,0.13707427034749656,0
2026-06-06T17:08:31.713214,pushup,bad 1 flip rot-10.mp4,592,1500024666,0.04977172338983914,0.0714364245097726,0.12582384279721046,0.046844266238517195,0.14151356495814169,0.14717144369652474,0
2026-06-06T17:08:36.441457,pushup,bad 1 flip rot-10.mp4,689,1500028708,0.05332822103660228,0.07577649317339763,0.13501963964630206,0.07866269789098745,0.14624976506729398,0.15324226085043804,0
2026-06-06T17:08:42.205442,pushup,bad 1 flip rot-10.mp4,803,1500033458,0.033591184351479994,0.05781186861912636,0.23307329680603323,0.10514377187710157,0.13756917606255967,0.13296356051001118,0
2026-06-06T17:08:47.761536,pushup,bad 1 flip rot-10.mp4,915,1500038125,0.043886551018950185,0.05182286039806372,0.11514340960817292,0.06328452402029232,0.14335622177277585,0.14093061736182272,0
2026-06-06T17:08:54.064168,pushup,bad 1 flip rot-10.mp4,1044,1500043500,0.05180280185268474,0.08967413366516899,0.12950819251145018,0.0697694072783358,0.14573553956925953,0.1529190588686172,0
2026-06-06T17:09:01.541186,pushup,bad 1 flip rot-10.mp4,1202,1500050083,0.0759960295878702,0.08526610186736668,0.11736698828946139,0.06544436051943578,0.14654681096058877,0.16201866242421756,0
2026-06-06T17:09:11.431143,pushup,bad 1 flip rot-5.mp4,121,1510005041,0.035740505333899955,0.05155483831962955,0.09992520256230836,0.0957200681048111,0.14998121212388285,0.14396669778244514,0
2026-06-06T17:24:17.240462,pushup,bad 1 flip rot-5.mp4,237,1510009875,0.031487275377995984,0.0341744558292539,0.07562829636434538,0.11114652893071943,0.15746818657435255,0.15112426024145081,0
2026-06-06T17:24:21.673976,pushup,bad 1 flip rot-5.mp4,340,1510014166,0.06941483199005048,0.10403444425475805,0.11840879437966022,0.10811687536454873,0.14163454756379765,0.13225237745704962,0
